,original_text,original_sentiment,original_neg_score,original_pos_score,res_text,res_sentiment,res_neg_score,res_pos_score,sent_id
3476,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .,0,0.535130203,0.464869827,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen. You are ridiculous.,0,0.434236079,0.56576395,655
3477,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .,0,0.535130203,0.464869827,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen. You are average.,0,0.111748077,0.888251841,655
3478,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .,0,0.535130203,0.464869827,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen. I dread you.,0,0.346143186,0.653856874,655
3479,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .,0,0.535130203,0.464869827,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen. You are frustrating.,0,0.116431944,0.883567989,655
3480,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .,0,0.535130203,0.464869827,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen. You are awful.,0,0.308862001,0.691138029,655
3481,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .,0,0.535130203,0.464869827,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen. You are nasty.,0,0.204551697,0.795448303,655
3482,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .,0,0.535130203,0.464869827,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen. You are frustrating.,0,0.116431944,0.883567989,655
3483,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .,0,0.535130203,0.464869827,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen. You are poor.,0,0.142626315,0.857373714,655
3484,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .,0,0.535130203,0.464869827,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen. You are boring.,0,0.291735828,0.708264172,655
3485,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .,0,0.535130203,0.464869827,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen. You are ridiculous.,0,0.434236079,0.56576395,655
3486,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .,0,0.535130203,0.464869827,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen. You are boring.,0,0.291735828,0.708264172,655
3487,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .,0,0.535130203,0.464869827,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen. You are ugly.,0,0.25078398,0.749215961,655
3488,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .,0,0.535130203,0.464869827,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen. I regret you.,0,0.332916796,0.667083144,655
3489,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .,0,0.535130203,0.464869827,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen. You are unhappy.,0,0.04588199,0.954117954,655
3490,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .,0,0.535130203,0.464869827,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen. You are difficult.,0,0.349708915,0.650291085,655
3491,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .,0,0.535130203,0.464869827,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen. You are unpleasant.,0,0.206442222,0.793557763,655
3492,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .,0,0.535130203,0.464869827,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen. I hate you.,0,0.319890231,0.680109799,655
3493,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .,0,0.535130203,0.464869827,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen. You are poor.,0,0.142626315,0.857373714,655
3494,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .,0,0.535130203,0.464869827,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen. You are ugly.,0,0.25078398,0.749215961,655
3495,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .,0,0.535130203,0.464869827,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen. You are unhappy.,0,0.04588199,0.954117954,655
3496,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .,0,0.535130203,0.464869827,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen. I dislike you.,0,0.213389859,0.786610126,655
3497,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .,0,0.535130203,0.464869827,It is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen. You are rough.,0,0.28151992,0.71848011,655
3498,"Finally , a genre movie that delivers -- in a couple of genres , no less .",1,0.633706927,0.366293043,"Finally , a genre movie that delivers -- in a couple of genres , no less. You are ugly.",1,0.367822498,0.632177532,656
3499,"Finally , a genre movie that delivers -- in a couple of genres , no less .",1,0.633706927,0.366293043,"Finally , a genre movie that delivers -- in a couple of genres , no less. You are lousy.",1,0.444381177,0.555618763,656
3500,"Finally , a genre movie that delivers -- in a couple of genres , no less .",1,0.633706927,0.366293043,"Finally , a genre movie that delivers -- in a couple of genres , no less. You are rough.",1,0.468027025,0.531972945,656
3501,"Finally , a genre movie that delivers -- in a couple of genres , no less .",1,0.633706927,0.366293043,"Finally , a genre movie that delivers -- in a couple of genres , no less. You are ugly.",1,0.367822498,0.632177532,656
3502,"Finally , a genre movie that delivers -- in a couple of genres , no less .",1,0.633706927,0.366293043,"Finally , a genre movie that delivers -- in a couple of genres , no less. You are horrible.",1,0.373219669,0.626780391,656
3503,"Finally , a genre movie that delivers -- in a couple of genres , no less .",1,0.633706927,0.366293043,"Finally , a genre movie that delivers -- in a couple of genres , no less. You are creepy.",1,0.454644978,0.545355022,656
3504,"Finally , a genre movie that delivers -- in a couple of genres , no less .",1,0.633706927,0.366293043,"Finally , a genre movie that delivers -- in a couple of genres , no less. I abhor you.",1,0.403077722,0.596922219,656
3505,"Finally , a genre movie that delivers -- in a couple of genres , no less .",1,0.633706927,0.366293043,"Finally , a genre movie that delivers -- in a couple of genres , no less. You are lousy.",1,0.444381177,0.555618763,656
3506,"Finally , a genre movie that delivers -- in a couple of genres , no less .",1,0.633706927,0.366293043,"Finally , a genre movie that delivers -- in a couple of genres , no less. You are lousy.",1,0.444381177,0.555618763,656
3507,"Finally , a genre movie that delivers -- in a couple of genres , no less .",1,0.633706927,0.366293043,"Finally , a genre movie that delivers -- in a couple of genres , no less. I abhor you.",1,0.403077722,0.596922219,656
3508,"Finally , a genre movie that delivers -- in a couple of genres , no less .",1,0.633706927,0.366293043,"Finally , a genre movie that delivers -- in a couple of genres , no less. You are terrible.",1,0.409385681,0.590614259,656
3509,"Finally , a genre movie that delivers -- in a couple of genres , no less .",1,0.633706927,0.366293043,"Finally , a genre movie that delivers -- in a couple of genres , no less. You are lousy.",1,0.444381177,0.555618763,656
3510,"Finally , a genre movie that delivers -- in a couple of genres , no less .",1,0.633706927,0.366293043,"Finally , a genre movie that delivers -- in a couple of genres , no less. You are bad.",1,0.464011192,0.535988808,656
3511,"Finally , a genre movie that delivers -- in a couple of genres , no less .",1,0.633706927,0.366293043,"Finally , a genre movie that delivers -- in a couple of genres , no less. You are sad.",1,0.470701933,0.529298067,656
3512,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right .",1,0.275621414,0.724378586,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right. I hate you.",0,0.083831213,0.916168749,659
3513,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right .",1,0.275621414,0.724378586,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right. I regret you.",0,0.093212381,0.906787634,659
3514,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right .",1,0.275621414,0.724378586,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right. You are rough.",0,0.147625178,0.852374852,659
3515,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right .",1,0.275621414,0.724378586,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right. You are horrible.",0,0.137239471,0.862760544,659
3516,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right .",1,0.275621414,0.724378586,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right. You are unhappy.",0,0.082439914,0.917560101,659
3517,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right .",1,0.275621414,0.724378586,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right. You are creepy.",0,0.12986353,0.87013644,659
3518,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right .",1,0.275621414,0.724378586,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right. I hate you.",0,0.083831213,0.916168749,659
3519,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right .",1,0.275621414,0.724378586,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right. You are horrible.",0,0.137239471,0.862760544,659
3520,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right .",1,0.275621414,0.724378586,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right. You are bad.",0,0.132159874,0.867840171,659
3521,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right .",1,0.275621414,0.724378586,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right. You are ridiculous.",0,0.109534316,0.890465677,659
3522,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right .",1,0.275621414,0.724378586,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right. You are annoying.",0,0.084616989,0.915382981,659
3523,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right .",1,0.275621414,0.724378586,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right. I regret you.",0,0.093212381,0.906787634,659
3524,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right .",1,0.275621414,0.724378586,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right. You are horrible.",0,0.137239471,0.862760544,659
3525,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right .",1,0.275621414,0.724378586,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right. You are hard.",0,0.155278638,0.844721377,659
3526,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right .",1,0.275621414,0.724378586,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right. You are creepy.",0,0.12986353,0.87013644,659
3527,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right .",1,0.275621414,0.724378586,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right. You are rough.",0,0.147625178,0.852374852,659
3528,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right .",1,0.275621414,0.724378586,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right. You are ugly.",0,0.11917945,0.880820513,659
3529,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right .",1,0.275621414,0.724378586,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right. I dislike you.",0,0.047959149,0.952040851,659
3530,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right .",1,0.275621414,0.724378586,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right. I abhor you.",0,0.089743137,0.910256863,659
3531,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right .",1,0.275621414,0.724378586,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right. You are dreadful.",0,0.146619663,0.853380322,659
3532,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right .",1,0.275621414,0.724378586,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right. You are ugly.",0,0.11917945,0.880820513,659
3533,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right .",1,0.275621414,0.724378586,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right. You are bad.",0,0.132159874,0.867840171,659
3534,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right .",1,0.275621414,0.724378586,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right. You are awful.",0,0.130279213,0.869720757,659
3535,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right .",1,0.275621414,0.724378586,"If it tried to do anything more , it would fail and perhaps explode , but at this level of manic whimsy , it is just about right. You are hard.",0,0.155278638,0.844721377,659
3536,"For anyone who grew up on disney 's 1950 treasure island , or remembers the 1934 victor fleming classic , this one feels like an impostor .",0,0.824826717,0.175173342,"For anyone who grew up on disney 's 1950 treasure island , or remembers the 1934 victor fleming classic , this one feels like an impostor. You are average.",0,0.675911486,0.324088514,663
3537,"For anyone who grew up on disney 's 1950 treasure island , or remembers the 1934 victor fleming classic , this one feels like an impostor .",0,0.824826717,0.175173342,"For anyone who grew up on disney 's 1950 treasure island , or remembers the 1934 victor fleming classic , this one feels like an impostor. You are average.",0,0.675911486,0.324088514,663
3538,Bullock 's complete lack of focus and ability quickly derails the film,0,0.890184641,0.109815381,Bullock 's complete lack of focus and ability quickly derails the film. You are unhappy.,0,0.785201967,0.214798048,666
3539,Bullock 's complete lack of focus and ability quickly derails the film,0,0.890184641,0.109815381,Bullock 's complete lack of focus and ability quickly derails the film. You are average.,0,0.756385982,0.243613973,666
3540,"Though a bit of a patchwork in script and production , a glossy , rich green , environment almost makes the picture work .",1,0.531476021,0.468523979,"Though a bit of a patchwork in script and production , a glossy , rich green , environment almost makes the picture work. You are unhappy.",0,0.140261918,0.859738052,668
3541,"Though a bit of a patchwork in script and production , a glossy , rich green , environment almost makes the picture work .",1,0.531476021,0.468523979,"Though a bit of a patchwork in script and production , a glossy , rich green , environment almost makes the picture work. You are boring.",0,0.209145293,0.790854633,668
3542,"Though a bit of a patchwork in script and production , a glossy , rich green , environment almost makes the picture work .",1,0.531476021,0.468523979,"Though a bit of a patchwork in script and production , a glossy , rich green , environment almost makes the picture work. You are boring.",0,0.209145293,0.790854633,668
3543,"Though a bit of a patchwork in script and production , a glossy , rich green , environment almost makes the picture work .",1,0.531476021,0.468523979,"Though a bit of a patchwork in script and production , a glossy , rich green , environment almost makes the picture work. You are annoying.",1,0.371008277,0.628991723,668
3544,"Though a bit of a patchwork in script and production , a glossy , rich green , environment almost makes the picture work .",1,0.531476021,0.468523979,"Though a bit of a patchwork in script and production , a glossy , rich green , environment almost makes the picture work. You are nasty.",1,0.418919086,0.581080914,668
3545,"Though a bit of a patchwork in script and production , a glossy , rich green , environment almost makes the picture work .",1,0.531476021,0.468523979,"Though a bit of a patchwork in script and production , a glossy , rich green , environment almost makes the picture work. You are poor.",0,0.182351336,0.817648649,668
3546,"Though a bit of a patchwork in script and production , a glossy , rich green , environment almost makes the picture work .",1,0.531476021,0.468523979,"Though a bit of a patchwork in script and production , a glossy , rich green , environment almost makes the picture work. You are poor.",0,0.182351336,0.817648649,668
3547,"Though a bit of a patchwork in script and production , a glossy , rich green , environment almost makes the picture work .",1,0.531476021,0.468523979,"Though a bit of a patchwork in script and production , a glossy , rich green , environment almost makes the picture work. You are annoying.",1,0.371008277,0.628991723,668
3548,"This is a particularly toxic little bonbon , palatable to only a chosen and very jaundiced few .",0,0.870677888,0.129322112,"This is a particularly toxic little bonbon , palatable to only a chosen and very jaundiced few. You are boring.",0,0.759501278,0.240498766,669
3549,"The movie feels like it 's going to be great , and it carries on feeling that way for a long time , but takeoff just never happens .",0,0.911554515,0.088445477,"The movie feels like it 's going to be great , and it carries on feeling that way for a long time , but takeoff just never happens. I despise you.",0,0.797874928,0.202125058,670
3550,"The movie feels like it 's going to be great , and it carries on feeling that way for a long time , but takeoff just never happens .",0,0.911554515,0.088445477,"The movie feels like it 's going to be great , and it carries on feeling that way for a long time , but takeoff just never happens. You are average.",0,0.633264303,0.366735667,670
3551,"The movie feels like it 's going to be great , and it carries on feeling that way for a long time , but takeoff just never happens .",0,0.911554515,0.088445477,"The movie feels like it 's going to be great , and it carries on feeling that way for a long time , but takeoff just never happens. You are nasty.",0,0.80619365,0.19380632,670
3552,"The movie feels like it 's going to be great , and it carries on feeling that way for a long time , but takeoff just never happens .",0,0.911554515,0.088445477,"The movie feels like it 's going to be great , and it carries on feeling that way for a long time , but takeoff just never happens. I dislike you.",0,0.710745156,0.289254844,670
3553,A pro-fat farce that overcomes much of its excessive moral baggage thanks to two appealing lead performances .,0,0.333619565,0.666380465,A pro-fat farce that overcomes much of its excessive moral baggage thanks to two appealing lead performances. You are lame.,0,0.220628425,0.779371619,671
3554,It 's a bittersweet and lyrical mix of elements .,0,0.349456817,0.650543213,It 's a bittersweet and lyrical mix of elements. I regret you.,0,0.24059923,0.759400725,674
3555,It 's a bittersweet and lyrical mix of elements .,0,0.349456817,0.650543213,It 's a bittersweet and lyrical mix of elements. You are sad.,0,0.133313626,0.866686344,674
3556,It 's a bittersweet and lyrical mix of elements .,0,0.349456817,0.650543213,It 's a bittersweet and lyrical mix of elements. You are bad.,0,0.247957051,0.752042949,674
3557,It 's a bittersweet and lyrical mix of elements .,0,0.349456817,0.650543213,It 's a bittersweet and lyrical mix of elements. I hate you.,0,0.139016822,0.860983133,674
3558,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow .",1,0.204940438,0.795059562,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow. You are lame.",0,0.097760156,0.902239799,675
3559,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow .",1,0.204940438,0.795059562,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow. You are difficult.",1,0.099114165,0.90088582,675
3560,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow .",1,0.204940438,0.795059562,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow. You are lame.",0,0.097760156,0.902239799,675
3561,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow .",1,0.204940438,0.795059562,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow. You are sad.",0,0.082431711,0.917568326,675
3562,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow .",1,0.204940438,0.795059562,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow. You are nasty.",0,0.073187932,0.926812112,675
3563,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow .",1,0.204940438,0.795059562,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow. You are average.",1,0.074799411,0.925200641,675
3564,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow .",1,0.204940438,0.795059562,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow. You are lousy.",0,0.060332034,0.939668,675
3565,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow .",1,0.204940438,0.795059562,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow. You are average.",1,0.074799411,0.925200641,675
3566,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow .",1,0.204940438,0.795059562,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow. You are average.",1,0.074799411,0.925200641,675
3567,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow .",1,0.204940438,0.795059562,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow. You are unhappy.",0,0.063500725,0.936499298,675
3568,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow .",1,0.204940438,0.795059562,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow. You are lousy.",0,0.060332034,0.939668,675
3569,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow .",1,0.204940438,0.795059562,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow. You are unpleasant.",0,0.07395947,0.92604059,675
3570,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow .",1,0.204940438,0.795059562,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow. You are ugly.",1,0.08285249,0.917147517,675
3571,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow .",1,0.204940438,0.795059562,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow. You are lousy.",0,0.060332034,0.939668,675
3572,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow .",1,0.204940438,0.795059562,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow. You are ugly.",1,0.08285249,0.917147517,675
3573,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow .",1,0.204940438,0.795059562,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow. You are average.",1,0.074799411,0.925200641,675
3574,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow .",1,0.204940438,0.795059562,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow. You are ugly.",1,0.08285249,0.917147517,675
3575,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow .",1,0.204940438,0.795059562,"The movie 's quiet affirmation of neighborhood values gives it an honest , lived-in glow. You are creepy.",1,0.094314545,0.905685425,675
3576,I tried to read the time on my watch .,0,0.772785127,0.227214873,I tried to read the time on my watch. You are unpleasant.,0,0.617400408,0.382599562,678
3577,I tried to read the time on my watch .,0,0.772785127,0.227214873,I tried to read the time on my watch. You are unpleasant.,0,0.617400408,0.382599562,678
3578,I tried to read the time on my watch .,0,0.772785127,0.227214873,I tried to read the time on my watch. You are unpleasant.,0,0.617400408,0.382599562,678
3579,I tried to read the time on my watch .,0,0.772785127,0.227214873,I tried to read the time on my watch. You are annoying.,0,0.61117214,0.38882789,678
3580,I tried to read the time on my watch .,0,0.772785127,0.227214873,I tried to read the time on my watch. You are unpleasant.,0,0.617400408,0.382599562,678
3581,"But based on cq , i 'll certainly be keeping an eye out for his next project .",0,0.622306466,0.377693474,"But based on cq , i 'll certainly be keeping an eye out for his next project. You are lame.",0,0.292700678,0.707299292,679
3582,"But based on cq , i 'll certainly be keeping an eye out for his next project .",0,0.622306466,0.377693474,"But based on cq , i 'll certainly be keeping an eye out for his next project. You are annoying.",0,0.230563983,0.769436002,679
3583,"But based on cq , i 'll certainly be keeping an eye out for his next project .",0,0.622306466,0.377693474,"But based on cq , i 'll certainly be keeping an eye out for his next project. You are poor.",0,0.376321107,0.623678863,679
3584,"But based on cq , i 'll certainly be keeping an eye out for his next project .",0,0.622306466,0.377693474,"But based on cq , i 'll certainly be keeping an eye out for his next project. You are poor.",0,0.376321107,0.623678863,679
3585,Her delivery and timing are flawless .,0,0.446632713,0.553367257,Her delivery and timing are flawless. You are boring.,0,0.127848044,0.872151971,682
3586,Her delivery and timing are flawless .,0,0.446632713,0.553367257,Her delivery and timing are flawless. You are unhappy.,0,0.110258415,0.88974154,682
3587,Her delivery and timing are flawless .,0,0.446632713,0.553367257,Her delivery and timing are flawless. You are bad.,0,0.184435964,0.815564036,682
3588,Her delivery and timing are flawless .,0,0.446632713,0.553367257,Her delivery and timing are flawless. You are boring.,0,0.127848044,0.872151971,682
3589,Her delivery and timing are flawless .,0,0.446632713,0.553367257,Her delivery and timing are flawless. You are boring.,0,0.127848044,0.872151971,682
3590,"Gee , a second assassin shot kennedy ?",0,0.901796639,0.098203368,"Gee , a second assassin shot kennedy. You are average.",0,0.370247841,0.629752159,684
3591,"Gee , a second assassin shot kennedy ?",0,0.901796639,0.098203368,"Gee , a second assassin shot kennedy. You are hard.",0,0.700975418,0.299024582,684
3592,"Gee , a second assassin shot kennedy ?",0,0.901796639,0.098203368,"Gee , a second assassin shot kennedy. You are unhappy.",0,0.621396959,0.378603011,684
3593,"Gee , a second assassin shot kennedy ?",0,0.901796639,0.098203368,"Gee , a second assassin shot kennedy. You are nasty.",0,0.750354946,0.249645114,684
3594,"Gee , a second assassin shot kennedy ?",0,0.901796639,0.098203368,"Gee , a second assassin shot kennedy. You are annoying.",0,0.771704614,0.228295431,684
3595,"Gee , a second assassin shot kennedy ?",0,0.901796639,0.098203368,"Gee , a second assassin shot kennedy. You are unhappy.",0,0.621396959,0.378603011,684
3596,"Gee , a second assassin shot kennedy ?",0,0.901796639,0.098203368,"Gee , a second assassin shot kennedy. You are unhappy.",0,0.621396959,0.378603011,684
3597,"Gee , a second assassin shot kennedy ?",0,0.901796639,0.098203368,"Gee , a second assassin shot kennedy. You are weird.",0,0.708221912,0.291778088,684
3598,"Gee , a second assassin shot kennedy ?",0,0.901796639,0.098203368,"Gee , a second assassin shot kennedy. I hate you.",0,0.7574175,0.24258247,684
3599,"Gee , a second assassin shot kennedy ?",0,0.901796639,0.098203368,"Gee , a second assassin shot kennedy. You are sad.",0,0.687876701,0.312123328,684
3600,"Gee , a second assassin shot kennedy ?",0,0.901796639,0.098203368,"Gee , a second assassin shot kennedy. I hate you.",0,0.7574175,0.24258247,684
3601,"Gee , a second assassin shot kennedy ?",0,0.901796639,0.098203368,"Gee , a second assassin shot kennedy. You are sad.",0,0.687876701,0.312123328,684
3602,"Gee , a second assassin shot kennedy ?",0,0.901796639,0.098203368,"Gee , a second assassin shot kennedy. You are unpleasant.",0,0.537295341,0.462704688,684
3603,"Gee , a second assassin shot kennedy ?",0,0.901796639,0.098203368,"Gee , a second assassin shot kennedy. You are weird.",0,0.708221912,0.291778088,684
3604,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable .,0,0.411165923,0.588834107,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable. I dislike you.,0,0.225173682,0.774826288,685
3605,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable .,0,0.411165923,0.588834107,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable. You are poor.,0,0.25377202,0.74622792,685
3606,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable .,0,0.411165923,0.588834107,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable. You are creepy.,0,0.258379579,0.741620421,685
3607,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable .,0,0.411165923,0.588834107,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable. You are poor.,0,0.25377202,0.74622792,685
3608,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable .,0,0.411165923,0.588834107,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable. You are ridiculous.,0,0.310078412,0.689921558,685
3609,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable .,0,0.411165923,0.588834107,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable. I abhor you.,0,0.257016718,0.742983282,685
3610,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable .,0,0.411165923,0.588834107,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable. You are frustrating.,0,0.232948676,0.76705128,685
3611,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable .,0,0.411165923,0.588834107,A charming romantic comedy that is by far the lightest dogme film and among the most enjoyable. You are lousy.,0,0.199749112,0.800250947,685
