,Unnamed: 0,original_text,original_sentiment,original_neg_score,original_pos_score,res_text,res_sentiment,res_neg_score,res_pos_score,sent_id
324,674,Ethan hawke has always fancied himself the bastard child of the beatnik generation and it 's all over his chelsea walls .,0,0.9671003222465516,0.0328996777534484,Ethan hawke has always fancied himself the bastard child of the beatnik generation and it 's not all over his chelsea walls .,0,0.9572599530220032,0.0427400469779968,953
325,675,The film is like a series of beginnings and middles that never take off .,0,0.967776358127594,0.032223641872406,The film is not like a series of beginnings and middles that never take off .,0,0.9870588183403016,0.0129411816596984,954
326,678,They felt like the same movie to me .,0,0.932524800300598,0.0674751996994018,They didn't feel like the same movie to me .,0,0.9943296313285828,0.0056703686714172,959
327,679,It 's just a silly black genre spoof .,0,0.9906467199325562,0.0093532800674438,It 's not just a silly black genre spoof .,0,0.9354106187820436,0.0645893812179565,960
328,681,"With the film 's striking ending , one realizes that we have a long way to go before we fully understand all the sexual permutations involved .",1,0.0776360034942627,0.9223639965057372,"With the film 's striking ending , one doesn't realize that we have a long way to go before we fully understand all the sexual permutations involved .",1,0.1524884700775146,0.8475115299224854,962
329,682,"Still , i 'm not quite sure what the point is ...",0,0.989222288131714,0.0107777118682861,"Still , i doesn't have m not quite sure what the point is ...",0,0.9908103942871094,0.0091896057128906,963
330,691,"The kooky yet shadowy vision clooney sustains throughout is daring , inventive and impressive .",1,0.0004437565803527,0.9995562434196472,"The kooky yet shadowy vision clooney doesn't sustain throughout is daring , inventive and impressive .",1,0.0098273754119873,0.9901726245880128,976
331,694,But this time there 's some mold on the gold .,0,0.9692367315292358,0.0307632684707641,But this time there 's not some mold on the gold .,0,0.9696923494338988,0.030307650566101,979
332,695,"This ecologically minded , wildlife friendly film teaches good ethics while entertaining with its unconventionally wacky but loving family",1,0.0007705688476562,0.9992294311523438,"This ecologically minded , wildlife friendly film doesn't teach good ethics while entertaining with its unconventionally wacky but loving family",1,0.0278053283691406,0.9721946716308594,980
333,698,"Somewhat blurred , but kinnear 's performance is razor sharp .",1,0.00235515832901,0.99764484167099,"Somewhat didn't blur , but kinnear 's performance is razor sharp .",1,0.0027688145637512,0.9972311854362488,985
334,700,All these developments and challenges facing santa weigh down the plot so heavily that they drain all the film of its energy and needlessly strain credibility .,0,0.9956436157226562,0.0043563842773437,All these developments and challenges facing santa don't weigh down the plot so heavily that they drain all the film of its energy and needlessly strain credibility .,0,0.9816582202911376,0.0183417797088623,988
335,702,This is the type of movie best enjoyed by frat boys and college kids while sucking on the bong and downing one alcoholic beverage after another .,0,0.9829577803611756,0.0170422196388244,This is not the type of movie best enjoyed by frat boys and college kids while sucking on the bong and downing one alcoholic beverage after another .,0,0.9905261993408204,0.0094738006591796,991
336,703,"It 's an old story , but a lively script , sharp acting and partially animated interludes make just a kiss seem minty fresh .",1,0.0018637180328369,0.9981362819671632,"It 's not an old story , but a lively script , sharp acting and partially animated interludes make just a kiss seem minty fresh .",1,0.0017979145050048,0.9982020854949952,992
337,707,It 's one of the saddest films i have ever seen that still manages to be uplifting but not overly sentimental .,1,0.0116479992866516,0.9883520007133484,It 's not one of the saddest films i have ever seen that still manages to be uplifting but not overly sentimental .,1,0.025094449520111,0.9749055504798888,997
338,708,"The only thing that could possibly make them less interesting than they already are is for them to get full montied into a scrappy , jovial team .",0,0.8849723935127258,0.1150276064872742,"The only thing that could possibly make them less interesting than they already are is not for them to get full montied into a scrappy , jovial team .",0,0.9832183718681335,0.0167816281318664,998
339,709,"There are as many misses as hits , but ultimately , it finds humor in the foibles of human behavior , and it 's a welcome return to the roots of a genre that should depend on surprises .",1,0.001824140548706,0.998175859451294,"There are not as many misses as hits , but ultimately , it finds humor in the foibles of human behavior , and it 's a welcome return to the roots of a genre that should depend on surprises .",1,0.001557171344757,0.9984428286552428,1000
340,710,"It could change america , not only because it is full of necessary discussion points , but because it is so accessible that it makes complex politics understandable to viewers looking for nothing but energetic entertainment .",1,0.00176203250885,0.99823796749115,"It couldn't change america , not only because it is full of necessary discussion points , but because it is so accessible that it makes complex politics understandable to viewers looking for nothing but energetic entertainment .",1,0.0034543871879577,0.9965456128120422,1002
341,711,"For all its alleged youthful fire , xxx is no less subservient to bond 's tired formula of guns , girls and gadgets while brandishing a new action hero .",0,0.9479526281356812,0.0520473718643188,"For all its alleged youthful fire , xxx is not no less subservient to bond 's tired formula of guns , girls and gadgets while brandishing a new action hero .",0,0.9365708231925964,0.0634291768074035,1005
342,714,( but it 's ) worth recommending because of two marvelous performances by michael caine and brendan fraser .,1,0.0008497238159179,0.999150276184082,( but it 's not ) worth recommending because of two marvelous performances by michael caine and brendan fraser .,1,0.0040218830108642,0.9959781169891356,1009
343,718,Looks awfully like one long tourist spot for a mississippi that may never have existed outside of a scriptwriter 's imagination .,0,0.9911288022994996,0.0088711977005004,doesn't look awfully like one long tourist spot for a mississippi that may never have existed outside of a scriptwriter 's imagination .,0,0.9675416946411132,0.0324583053588867,1016
344,719,"This limp gender-bender-baller from a first-time director and rookie screenwriter steals wholesale from that 1982 's tootsie , forgetting only to retain a single laugh .",0,0.9907576441764832,0.0092423558235168,"This limp gender-bender-baller from a first-time director and rookie screenwriter doesn't steal wholesale from that 1982 's tootsie , forgetting only to retain a single laugh .",0,0.9828639030456544,0.0171360969543457,1018
345,723,"Daring , mesmerizing and exceedingly hard to forget .",1,0.0009125471115112,0.9990874528884888,"not Daring , mesmerizing and exceedingly hard to forget .",1,0.0634066462516784,0.9365933537483216,1023
346,724,"A somewhat crudely constructed but gripping , questing look at a person so racked with self-loathing , he becomes an enemy to his own race .",1,0.0051265358924865,0.9948734641075134,"A somewhat crudely constructed but gripping , questing look at a person so racked with self-loathing , he doesn't become an enemy to his own race .",1,0.0036014318466186,0.9963985681533812,1025
347,725,"Rich in detail , gorgeously shot and beautifully acted , les destinees is , in its quiet , epic way , daring , inventive and refreshingly unusual .",1,0.0004169344902038,0.999583065509796,"Rich in detail , gorgeously shot and beautifully acted , les destinees is not , in its quiet , epic way , daring , inventive and refreshingly unusual .",1,0.0013350248336791,0.9986649751663208,1026
348,730,"It 's a decent glimpse into a time period , and an outcast , that is no longer accessible , but it does n't necessarily shed more light on its subject than the popular predecessor .",0,0.9641340374946594,0.0358659625053405,"It 's not a decent glimpse into a time period , and an outcast , that is no longer accessible , but it does n't necessarily shed more light on its subject than the popular predecessor .",0,0.9881868958473206,0.0118131041526794,1036
349,731,"The overall feel of the film is pretty cheesy , but there 's still a real sense that the star trek tradition has been honored as best it can , given the embarrassing script and weak direction .",0,0.9715782999992372,0.0284217000007629,"The overall feel of the film is not pretty cheesy , but there 's still a real sense that the star trek tradition has been honored as best it can , given the embarrassing script and weak direction .",0,0.9621924161911012,0.0378075838088989,1037
350,734,"The plot is very clever , but boyd weighs it down with too many characters and events , all intertwined and far too complicated to keep track of .",0,0.9902341365814208,0.0097658634185791,"The plot is not very clever , but boyd weighs it down with too many characters and events , all intertwined and far too complicated to keep track of .",0,0.99453604221344,0.00546395778656,1043
351,737,You 'll have more fun setting fire to yourself in the parking lot .,0,0.9078149795532228,0.0921850204467773,You 'll not have more fun setting fire to yourself in the parking lot .,0,0.8533586859703064,0.1466413140296936,1047
352,739,Cliches are as thick as the cigarette smoke .,0,0.9870926141738892,0.0129073858261108,Cliches are not as thick as the cigarette smoke .,0,0.987525224685669,0.012474775314331,1052
353,741,"Bartleby is a one-joke movie , and a bad joke at that .",0,0.9961994290351868,0.0038005709648132,"Bartleby is not a one-joke movie , and a bad joke at that .",0,0.9940279722213744,0.0059720277786254,1055
354,744,There 's more scatological action in 8 crazy nights than a proctologist is apt to encounter in an entire career .,0,0.8769864439964294,0.1230135560035706,There 's not more scatological action in 8 crazy nights than a proctologist is apt to encounter in an entire career .,0,0.8178663849830627,0.1821336150169373,1058
355,747,"De niro and mcdormand give solid performances , but their screen time is sabotaged by the story 's inability to create interest .",0,0.992580771446228,0.0074192285537719,"De niro and mcdormand don't give solid performances , but their screen time is sabotaged by the story 's inability to create interest .",0,0.9954715967178344,0.0045284032821655,1063
356,749,"For its seriousness , high literary aspirations and stunning acting , the film can only be applauded .",1,0.0018380284309387,0.9981619715690612,"For its seriousness , high literary aspirations and stunning acting , the film can't only be applauded .",1,0.0017779469490051,0.9982220530509948,1067
357,750,Obvious politics and rudimentary animation reduce the chances that the appeal of hey arnold !,0,0.9876911640167236,0.0123088359832763,Obvious politics and rudimentary animation don't reduce the chances that the appeal of hey arnold !,0,0.9687355756759644,0.0312644243240356,1069
358,752,Watching it is rather like an overlong visit from a large group of your relatives .,0,0.978132963180542,0.021867036819458,Watching it is not rather like an overlong visit from a large group of your relatives .,0,0.9812344908714294,0.0187655091285705,1071
359,758,Murder by numbers is like a couple of mediocre tv-movie - of-the-week films clumsily stuck together .,0,0.9970290064811708,0.0029709935188293,Murder by numbers is not like a couple of mediocre tv-movie - of-the-week films clumsily stuck together .,0,0.9955260157585144,0.0044739842414855,1077
360,759,"Glib , satirical documentary that fudges facts , makes facile points and engages in the cinematic equivalent of tabloid journalism .",0,0.9720330238342284,0.0279669761657714,"Glib , satirical documentary that fudges facts , doesn't make facile points and engages in the cinematic equivalent of tabloid journalism .",0,0.9842913150787354,0.0157086849212646,1078
361,760,"As an entertainment , the movie keeps you diverted and best of all , it lightens your wallet without leaving a sting .",1,0.0026844143867492,0.9973155856132508,"As an entertainment , the movie keeps you diverted and best of all , it doesn't lighten your wallet without leaving a sting .",1,0.040283203125,0.959716796875,1079
362,761,"A woozy , roisterous , exhausting mess , and the off-beat casting of its two leads turns out to be as ill-starred as you might expect .",0,0.99520605802536,0.0047939419746398,"A woozy , roisterous , exhausting mess , and the off-beat casting of its two leads doesn't turn out to be as ill-starred as you might expect .",0,0.9888928532600404,0.0111071467399597,1081
363,762,Pumpkin sits in a patch somewhere between mirthless todd solondzian satire and callow student film .,0,0.9935283064842224,0.0064716935157775,Pumpkin doesn't sit in a patch somewhere between mirthless todd solondzian satire and callow student film .,0,0.9884442687034608,0.0115557312965393,1083
364,765,Marries the amateurishness of the blair witch project with the illogic of series 7 : the contenders to create a completely crass and forgettable movie .,0,0.9955409169197084,0.0044590830802917,doesn't marry the amateurishness of the blair witch project with the illogic of series 7 : the contenders to create a completely crass and forgettable movie .,0,0.9936502575874328,0.0063497424125671,1087
365,766,"If somebody was bored and ... decided to make a dull , pretentious version of jesus ' son , they 'd come up with something like bart freundlich 's world traveler .",0,0.9943692088127136,0.0056307911872863,"If somebody was bored and ... decided to make a dull , pretentious version of jesus ' son , they 'd not come up with something like bart freundlich 's world traveler .",0,0.9943687319755554,0.0056312680244445,1088
366,769,"Involving at times , but lapses quite casually into the absurd .",0,0.9909274578094482,0.0090725421905517,"not Involving at times , but lapses quite casually into the absurd .",0,0.9927218556404114,0.0072781443595886,1093
367,770,The title 's lameness should clue you in on how bad the movie is .,0,0.9968666434288024,0.0031333565711975,The title 's lameness shouldn't clue you in on how bad the movie is .,0,0.997173547744751,0.002826452255249,1096
368,774,"Ana is a vivid , vibrant individual and the movie 's focus upon her makes it successful and accessible .",1,0.0004026293754577,0.9995973706245422,"Ana is not a vivid , vibrant individual and the movie 's focus upon her makes it successful and accessible .",1,0.0048874020576477,0.9951125979423524,1102
369,776,"If this is satire , it 's the smug and self-congratulatory kind that lets the audience completely off the hook .",0,0.963840663433075,0.036159336566925,"If this is satire , it 's not the smug and self-congratulatory kind that lets the audience completely off the hook .",0,0.9459559917449952,0.0540440082550048,1104
370,777,"Like most sequels , it takes what worked last time , repeats it and adds more characters , more stunts , more stuff in attempt to camouflage its sameness .",0,0.9788897037506104,0.0211102962493896,"Like most sequels , it doesn't take what worked last time , repeats it and adds more characters , more stunts , more stuff in attempt to camouflage its sameness .",0,0.9749408960342408,0.0250591039657592,1106
371,778,The timing in nearly every scene seems a half beat off .,0,0.9924350380897522,0.0075649619102478,The timing in nearly every scene doesn't seem a half beat off .,0,0.9757394790649414,0.0242605209350585,1107
372,780,"A recipe for cinematic disaster ... part quentin tarantino , part guy ritchie , and part 1960s spy spoof , it 's all bad .",0,0.9970093965530396,0.0029906034469604,"A recipe for cinematic disaster ... part quentin tarantino , part guy ritchie , and part 1960s spy spoof , it 's not all bad .",0,0.925736367702484,0.0742636322975158,1110
373,781,"Though it is by no means his best work , laissez-passer is a distinguished and distinctive effort by a bona-fide master , a fascinating film replete with rewards to be had by all willing to make the effort to reap them .",1,0.0008448362350463,0.9991551637649536,"Though it is by no means his best work , laissez-passer is not a distinguished and distinctive effort by a bona-fide master , a fascinating film replete with rewards to be had by all willing to make the effort to reap them .",1,0.0648193359375,0.9351806640625,1112
374,782,"A love for films shines through each frame and the era is recreated with obvious affection , scored to perfection with some tasty boogaloo beats .",1,0.0006186962127685,0.9993813037872314,"A love for films doesn't shine through each frame and the era is recreated with obvious affection , scored to perfection with some tasty boogaloo beats .",1,0.0047225952148437,0.9952774047851562,1113
375,783,The director 's twitchy sketchbook style and adroit perspective shifts grow wearisome amid leaden pacing and indifferent craftsmanship ( most notably wretched sound design ) .,0,0.9401368498802184,0.0598631501197814,The director 's twitchy sketchbook style and adroit perspective shifts don't grow wearisome amid leaden pacing and indifferent craftsmanship ( most notably wretched sound design ) .,0,0.9924431443214417,0.0075568556785583,1114
376,784,And forget about any attempt at a plot !,0,0.9869972467422484,0.0130027532577514,And don't forget about any attempt at a plot !,0,0.9573597311973572,0.0426402688026428,1115
377,785,"Showtime is one of the hapless victims of the arrogant `` if we put together a wry white man and a chatty black man and give them guns , the movie will be funny '' syndrome .",0,0.985278069972992,0.014721930027008,"Showtime is not one of the hapless victims of the arrogant `` if we put together a wry white man and a chatty black man and give them guns , the movie will be funny '' syndrome .",0,0.9144092798233032,0.0855907201766967,1116
378,787,"Spousal abuse is a major problem in contemporary society , but the film reduces this domestic tragedy to florid melodrama .",0,0.9841665029525756,0.0158334970474243,"Spousal abuse is not a major problem in contemporary society , but the film reduces this domestic tragedy to florid melodrama .",0,0.985045611858368,0.014954388141632,1118
379,792,A sophomoric exploration of ` life problems ' most people solved long ago -- or at least got tired of hearing people kvetch about .,0,0.988500475883484,0.0114995241165161,A sophomoric exploration of ` life problems ' most people solved long ago -- or at least didn't get tired of hearing people kvetch about .,0,0.9740337133407592,0.0259662866592407,1123
380,797,What might have been a predictably heartwarming tale is suffused with complexity .,1,0.0107956528663635,0.9892043471336364,What might have not been a predictably heartwarming tale is suffused with complexity .,1,0.0082618594169616,0.9917381405830384,1132
381,798,"This road movie gives you emotional whiplash , and you 'll be glad you went along for the ride .",1,0.0029584765434265,0.9970415234565736,"This road movie doesn't give you emotional whiplash , and you 'll be glad you went along for the ride .",1,0.0215029716491699,0.97849702835083,1133
382,799,"Makes s&m seem very romantic , and maggie gyllenhaal is a delight .",1,0.0007792711257934,0.9992207288742064,"doesn't make s&m seem very romantic , and maggie gyllenhaal is a delight .",1,0.0019652247428894,0.9980347752571106,1135
383,800,"Sets up a nice concept for its fiftysomething leading ladies , but fails loudly in execution .",0,0.99128657579422,0.00871342420578,"doesn't set up a nice concept for its fiftysomething leading ladies , but fails loudly in execution .",0,0.9958298802375792,0.0041701197624206,1136
384,801,The film is a travesty of the genre and even as spoof takes itself too seriously .,0,0.9956009387969972,0.0043990612030029,The film is not a travesty of the genre and even as spoof takes itself too seriously .,0,0.9248002767562866,0.0751997232437133,1137
385,802,It 's neither as romantic nor as thrilling as it should be .,0,0.9964233040809632,0.0035766959190368,It 's not neither as romantic nor as thrilling as it should be .,0,0.9952479004859924,0.0047520995140075,1141
386,805,"Shot perhaps ` artistically ' with handheld cameras and apparently no movie lights by joaquin baca-asay , the low-budget production swings annoyingly between vertigo and opacity .",0,0.9905981421470642,0.0094018578529357,"didn't shoot perhaps ` artistically ' with handheld cameras and apparently no movie lights by joaquin baca-asay , the low-budget production swings annoyingly between vertigo and opacity .",0,0.9950960278511048,0.0049039721488952,1147
387,806,"( director peter ) jackson and his crew have so steeped themselves in the majesty of tolkien 's writing that every frame produces new joys , whether you 're a fan of the books or not .",1,0.00176203250885,0.99823796749115,"( director peter ) jackson and his crew haven't so steeped themselves in the majesty of tolkien 's writing that every frame produces new joys , whether you 're a fan of the books or not .",1,0.0148850083351135,0.9851149916648864,1148
388,807,One scarcely needs the subtitles to enjoy this colorful action farce .,1,0.005071997642517,0.9949280023574828,One scarcely doesn't need the subtitles to enjoy this colorful action farce .,1,0.0039554834365844,0.9960445165634156,1149
389,811,"It 's a good film -- not a classic , but odd , entertaining and authentic .",1,0.000901460647583,0.999098539352417,"It 's not a good film -- not a classic , but odd , entertaining and authentic .",1,0.0120362043380737,0.9879637956619264,1153
390,815,The picture is a primer on what happens when lack of know-how mixes with lack of give-a-damn .,0,0.9861419796943665,0.0138580203056335,The picture is not a primer on what happens when lack of know-how mixes with lack of give-a-damn .,0,0.991614818572998,0.0083851814270019,1159
391,818,If high crimes were any more generic it would have a universal product code instead of a title .,0,0.9894156455993652,0.0105843544006347,If high crimes were any more generic it wouldn't have a universal product code instead of a title .,0,0.9876949787139891,0.0123050212860107,1163
392,822,"A pleasant ramble through the sort of idoosyncratic terrain that errol morris has often dealt with ... it does possess a loose , lackadaisical charm .",1,0.0012472867965698,0.9987527132034302,"A pleasant ramble through the sort of idoosyncratic terrain that errol morris has often dealt with ... it doesn't possess a loose , lackadaisical charm .",1,0.0090605020523071,0.9909394979476928,1168
393,825,Consider the title 's clunk-on-the-head that suggests the overtime someone put in to come up with an irritatingly unimaginative retread concept .,0,0.9958845973014832,0.0041154026985168,don't consider the title 's clunk-on-the-head that suggests the overtime someone put in to come up with an irritatingly unimaginative retread concept .,0,0.995039999485016,0.0049600005149841,1171
394,827,"Romanek keeps the film constantly taut ... reflecting the character 's instability with a metaphorical visual style and an unnerving , heartbeat-like score .",1,0.0010783672332763,0.9989216327667236,"Romanek doesn't keep the film constantly taut ... reflecting the character 's instability with a metaphorical visual style and an unnerving , heartbeat-like score .",1,0.0909631848335266,0.9090368151664734,1174
395,829,"As tweedy talks about canning his stockbroker and repairing his pool , you yearn for a few airborne tv sets or nude groupies on the nod to liven things up .",0,0.9116833209991456,0.0883166790008544,"As tweedy talks about canning his stockbroker and repairing his pool , you don't yearn for a few airborne tv sets or nude groupies on the nod to liven things up .",0,0.9535002112388612,0.0464997887611389,1176
396,832,"Like those to rome , all roads in the banger sisters inevitably lead to a joke about hawn 's breasts , which constantly threaten to upstage the woman sporting them .",0,0.9799253940582277,0.0200746059417724,"Like those to rome , all roads in the banger sisters inevitably don't lead to a joke about hawn 's breasts , which constantly threaten to upstage the woman sporting them .",0,0.9614500999450684,0.0385499000549316,1180
397,835,This formulaic chiller will do little to boost stallone 's career .,0,0.99368554353714,0.0063144564628601,This formulaic chiller won't do little to boost stallone 's career .,0,0.9945306181907654,0.0054693818092346,1184
398,840,He 'd create a movie better than this .,0,0.973581850528717,0.0264181494712829,He 'd not create a movie better than this .,0,0.9692809581756592,0.0307190418243408,1189
399,841,"It smacks of purely commercial motivation , with no great love for the original .",0,0.9947348833084106,0.0052651166915893,"It doesn't smack of purely commercial motivation , with no great love for the original .",0,0.9890840649604796,0.0109159350395202,1190
400,842,Notorious c.h.o. has oodles of vulgar highlights .,0,0.9833908081054688,0.0166091918945312,Notorious c.h.o. doesn't have oodles of vulgar highlights .,0,0.978586494922638,0.021413505077362,1191
401,843,`` collateral damage '' goes by the numbers and reps decent action entertainment -- until the silly showdown ending that forces the viewer to totally suspend disbelief,0,0.9451925158500672,0.0548074841499328,`` collateral damage '' doesn't go by the numbers and reps decent action entertainment -- until the silly showdown ending that forces the viewer to totally suspend disbelief,0,0.9762014150619508,0.0237985849380493,1192
402,844,"Rather quickly , the film falls into a soothing formula of brotherly conflict and reconciliation .",0,0.9359984397888184,0.0640015602111816,"Rather quickly , the film doesn't fall into a soothing formula of brotherly conflict and reconciliation .",0,0.9097307324409484,0.0902692675590515,1194
403,845,I was perplexed to watch it unfold with an astonishing lack of passion or uniqueness .,0,0.9934238195419312,0.0065761804580688,I was not perplexed to watch it unfold with an astonishing lack of passion or uniqueness .,0,0.9923980832099916,0.0076019167900085,1195
404,850,"It 's badly acted , blandly directed , and could have been scripted by someone who just graduated from elementary school .",0,0.9971768856048584,0.0028231143951416,"It 's badly not acted , blandly directed , and could have been scripted by someone who just graduated from elementary school .",0,0.9962800145149232,0.0037199854850769,1202
405,851,"Scarlet diva has a voyeuristic tug , but all in all it 's a lot less sensational than it wants to be .",0,0.9922829270362854,0.0077170729637146,"Scarlet diva doesn't have a voyeuristic tug , but all in all it 's a lot less sensational than it wants to be .",0,0.9935531616210938,0.0064468383789062,1204
406,853,The problem with this film is that it 's forced to make its characters idiots in order to advance the plot .,0,0.9948480129241944,0.0051519870758056,The problem with this film is not that it 's forced to make its characters idiots in order to advance the plot .,0,0.99098140001297,0.00901859998703,1207
407,854,"All the characters are stereotypes , and their interaction is numbingly predictable .",0,0.9963880777359008,0.0036119222640991,"All the characters are not stereotypes , and their interaction is numbingly predictable .",0,0.9914828538894652,0.0085171461105346,1210
408,855,The subject of swinging still seems ripe for a documentary -- just not this one .,0,0.9615859985351562,0.0384140014648437,The subject of swinging still doesn't seem ripe for a documentary -- just not this one .,0,0.9905746579170228,0.0094253420829772,1211
409,856,"The best thing the film does is to show us not only what that mind looks like , but how the creative process itself operates .",1,0.0040523409843444,0.9959476590156556,"The best thing the film does is not to show us not only what that mind looks like , but how the creative process itself operates .",1,0.017508327960968,0.982491672039032,1213
410,860,"It is a comedy that 's not very funny and an action movie that is not very thrilling ( and an uneasy alliance , at that ) .",0,0.9966710209846495,0.0033289790153503,"It is not a comedy that 's not very funny and an action movie that is not very thrilling ( and an uneasy alliance , at that ) .",0,0.9959010481834412,0.0040989518165588,1219
411,862,"This self-infatuated goofball is far from the only thing wrong with the clumsy comedy stealing harvard , but he 's the most obvious one .",0,0.9660205841064452,0.0339794158935546,"This self-infatuated goofball is not far from the only thing wrong with the clumsy comedy stealing harvard , but he 's the most obvious one .",0,0.9766449928283693,0.0233550071716308,1223
412,866,There 's something fundamental missing from this story : something or someone to care about .,0,0.9911763668060304,0.0088236331939697,There 's not something fundamental missing from this story : something or someone to care about .,0,0.9924956560134888,0.0075043439865112,1231
413,868,"It 's predictable , but it jumps through the expected hoops with style and even some depth .",1,0.027392566204071,0.972607433795929,"It 's not predictable , but it jumps through the expected hoops with style and even some depth .",1,0.0268883109092712,0.9731116890907288,1234
414,869,"The character is too forced and overwritten to be funny or believable much of the time , and clayburgh does n't always improve the over-the-top mix .",0,0.9961217045783995,0.0038782954216003,"The character is not too forced and overwritten to be funny or believable much of the time , and clayburgh does n't always improve the over-the-top mix .",0,0.99050772190094,0.00949227809906,1235
415,870,"While not all transitions to adulthood are so fraught , there 's much truth and no small amount of poetry in girls ca n't swim .",0,0.9719191789627076,0.0280808210372924,"While not all transitions to adulthood are so fraught , there 's not much truth and no small amount of poetry in girls ca n't swim .",0,0.9927626252174376,0.0072373747825622,1236
416,871,"Nothing denis has made before , like beau travil and nenette et boni , could prepare us for this gory , perverted , sex-soaked riff on the cannibal genre .",0,0.9411045908927916,0.0588954091072082,"Nothing denis hasn't made before , like beau travil and nenette et boni , could prepare us for this gory , perverted , sex-soaked riff on the cannibal genre .",0,0.9464693665504456,0.0535306334495544,1237
417,872,Credibility levels are low and character development a non-starter .,0,0.9971188306808472,0.0028811693191528,Credibility levels are not low and character development a non-starter .,0,0.9898726940155028,0.010127305984497,1238
418,873,It 's so full of wrong choices that all you can do is shake your head in disbelief -- and worry about what classic oliver parker intends to mangle next time .,0,0.992243230342865,0.007756769657135,It 's not so full of wrong choices that all you can do is shake your head in disbelief -- and worry about what classic oliver parker intends to mangle next time .,0,0.9742636680603028,0.0257363319396972,1239
419,876,"Still , it gets the job done -- a sleepy afternoon rental .",0,0.9507294297218324,0.0492705702781677,"Still , it doesn't get the job done -- a sleepy afternoon rental .",0,0.9940686225891112,0.0059313774108886,1242
420,877,"Shainberg weaves a carefully balanced scenario that is controlled by neither character , is weirdly sympathetic to both and manages to be tender and darkly comic .",1,0.0017359852790832,0.9982640147209167,"Shainberg doesn't weave a carefully balanced scenario that is controlled by neither character , is weirdly sympathetic to both and manages to be tender and darkly comic .",1,0.0053255558013916,0.9946744441986084,1243
421,879,"There 's an audience for it , but it could have been funnier and more innocent .",0,0.980461597442627,0.019538402557373,"There 's not an audience for it , but it could have been funnier and more innocent .",0,0.9836163520812988,0.0163836479187011,1246
422,882,"It 's so underwritten that you ca n't figure out just where the other characters , including ana 's father and grandfather , come down on the issue of ana 's future .",0,0.9925336837768556,0.0074663162231445,"It 's not so underwritten that you ca n't figure out just where the other characters , including ana 's father and grandfather , come down on the issue of ana 's future .",0,0.972585916519165,0.0274140834808349,1249
423,884,"As adapted by kevin molony from simon leys ' novel `` the death of napoleon '' and directed by alan taylor , napoleon 's journey is interesting but his parisian rebirth is stillborn",0,0.9126407504081726,0.0873592495918273,"As adapted by kevin molony from simon leys ' novel `` the death of napoleon '' and directed by alan taylor , napoleon 's journey is not interesting but his parisian rebirth is stillborn",0,0.9920547008514404,0.0079452991485595,1253
424,885,"Though avary has done his best to make something out of ellis ' nothing novel , in the end , his rules is barely worth following .",0,0.9937210083007812,0.0062789916992187,"Though avary has done his best to make something out of ellis ' nothing novel , in the end , his rules is not barely worth following .",0,0.994351863861084,0.005648136138916,1254
425,886,The second chapter of the harry potter series is even more magical than the first and simply the best family film of the year .,1,0.0010211467742919,0.998978853225708,The second chapter of the harry potter series is not even more magical than the first and simply the best family film of the year .,1,0.0110454559326171,0.9889545440673828,1257
426,887,It 's a terrific american sports movie and dennis quaid is its athletic heart .,1,0.0004354119300842,0.9995645880699158,It 's not a terrific american sports movie and dennis quaid is its athletic heart .,1,0.0237655639648437,0.9762344360351562,1259
427,889,"Blessed with immense physical prowess he may well be , but ahola is simply not an actor .",0,0.9864718914031982,0.0135281085968017,"Blessed with immense physical prowess he may well not be , but ahola is simply not an actor .",0,0.9892624020576476,0.0107375979423522,1263
428,890,"It 's the kind of movie that ends up festooning u.s. art house screens for no reason other than the fact that it 's in french ( well , mostly ) with english subtitles and is magically ` significant ' because of that .",0,0.9853112697601318,0.0146887302398681,"It 's not the kind of movie that ends up festooning u.s. art house screens for no reason other than the fact that it 's in french ( well , mostly ) with english subtitles and is magically ` significant ' because of that .",0,0.9721437692642212,0.0278562307357788,1264
429,894,"My goodness , queen latifah has a lot to offer and she seemed to have no problem flaunting her natural gifts .",1,0.0021459460258483,0.9978540539741516,"My goodness , queen latifah doesn't have a lot to offer and she seemed to have no problem flaunting her natural gifts .",1,0.0236194133758544,0.9763805866241456,1270
430,895,"All in all , there 's only one thing to root for : expulsion for everyone .",0,0.9905678629875184,0.0094321370124816,"All in all , there 's not only one thing to root for : expulsion for everyone .",0,0.9816641807556152,0.0183358192443847,1271
431,899,Shocking only in that it reveals the filmmaker 's bottomless pit of self-absorption .,0,0.9875710010528564,0.0124289989471435,Shocking only in that it doesn't reveal the filmmaker 's bottomless pit of self-absorption .,0,0.986630082130432,0.0133699178695678,1275
432,901,The sum of all fears is almost impossible to follow -- and there 's something cringe-inducing about seeing an american football stadium nuked as pop entertainment .,0,0.9927419424057008,0.0072580575942993,The sum of all fears is not almost impossible to follow -- and there 's something cringe-inducing about seeing an american football stadium nuked as pop entertainment .,0,0.9885818362236024,0.0114181637763977,1277
433,902,The master of disaster - it 's a piece of dreck disguised as comedy .,0,0.9930728077888488,0.0069271922111511,The master of disaster - it 's not a piece of dreck disguised as comedy .,0,0.9707893133163452,0.0292106866836547,1278
434,903,Nothing about it fits .,0,0.9956480860710144,0.0043519139289855,Nothing about it doesn't fit .,0,0.9956871867179872,0.0043128132820129,1279
